Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,mech causes,root causes,board_number,hour_of_day,stencil_batch,Defect
0.038380909420071316,101.23936803593244,231.61706134862197,38.3163484943348,20.688999130373194,,,65,6.325,0,No Defect
0.03998366923034681,100.78394222856899,188.36534593374705,41.30133196762888,22.488027251057083,,,66,6.33,0,No Defect
0.039803902607394394,100.67504296867341,188.81494854501716,41.03663204056702,22.536687133480584,,,67,6.335,0,No Defect
0.03890358937395209,100.84388616149113,212.73425972395924,38.404436591098886,21.83477411653001,,,68,6.34,0,No Defect
0.040309432870389204,100.55542713224774,171.45255919728453,39.289910987899674,24.122266360008485,,,69,6.345,0,No Defect
0.04041458757345165,103.58471330898827,220.84504088220487,39.39706926779945,21.063756932901978,,,70,6.35,0,No Defect
0.03866315180912446,100.33818360486653,208.4875581520957,38.17632014854141,22.16554199506082,,,71,6.355,0,No Defect
0.040692535772507435,103.9179734781484,214.95043329077947,37.87807283889916,21.87464080816987,,,72,6.36,0,No Defect
0.039464982392633866,101.3804613940664,207.1286851705653,39.08241915396136,21.995973614542997,,,73,6.365,0,No Defect
0.040032683713088,102.22101682832624,213.33875488602257,43.27504550726053,20.396662650534136,,,74,6.37,0,No Defect
0.03897676094346598,101.53903571302398,220.37898301576558,39.56292191030287,21.040123873952584,,,75,6.375,0,No Defect
0.03888025162638143,99.96897828848095,190.32607574529806,34.55782581302729,24.350834814859414,,,76,6.38,0,No Defect
0.0402005464063811,102.22948149081772,211.96983559486912,44.73976949244347,20.061598226608005,,,77,6.385,0,No Defect
0.038801986185729324,100.98070014398934,209.45411129062288,36.32462615993646,22.661826214892194,,,78,6.39,0,No Defect
0.03937436583521359,99.34550522115623,187.99467507021023,45.68035471403496,21.257646583918007,,,79,6.395,0,No Defect
0.03787387002682835,98.9589933910626,207.9976183164107,38.86377245841518,22.010595959452477,,,80,6.4,0,No Defect
0.0408305550287263,101.44504212863717,178.63344331190433,42.80111607392776,22.6882132873014,,,81,6.405,0,No Defect
0.04094892089541631,101.50530799470391,170.38902938230729,40.89080004591782,23.75273060793095,,,82,6.41,0,No Defect
0.03900191165706969,102.23541012454898,229.03588970475423,37.18390657473887,21.224714604667042,,,83,6.415,0,No Defect
0.04274795655110242,106.1833537487797,201.7611608793137,39.924968512126064,22.13017198450221,,Stencil thickness high,84,6.42,0,No Defect
0.0418250364390307,102.53790671213737,176.42186444488556,46.46875510459583,21.769144006481728,,,85,6.425,0,No Defect
0.03842215394601752,98.06036131595035,183.11211213252818,42.27675381912068,22.558254326299313,,,86,6.43,0,No Defect
0.04009880356291936,103.40539829349404,214.72113371393561,32.185167438907634,23.585322525084074,,,87,6.435,0,No Defect
0.0405121418072156,102.15528714537224,185.913756478541,35.789878166845774,24.30281020539033,,,88,6.44,0,No Defect
0.04089299183341715,102.93452307320133,193.7587307829033,37.6420086462295,23.287237781488002,,,89,6.445,0,No Defect
0.03991641896910858,102.54621051179157,208.8693985344101,36.2199068040817,22.768310360127476,,,90,6.45,0,No Defect
0.038942723626068335,100.50908049524342,201.64981439228555,36.144120169410215,23.229777349265753,,,91,6.455,0,No Defect
0.04261991252541106,104.32626246690145,177.36983123259785,41.43020353423668,23.2063929877201,,,92,6.46,0,No Defect
0.03970534248691937,101.99103607469826,214.10172191308317,39.72957881736622,21.43035586525536,,,93,6.465,0,No Defect
0.039633225343112755,99.00013205918194,164.5230568438013,41.86085393114344,23.84753379163209,,,94,6.47,0,No Defect
0.03966791658111278,101.91399226596056,211.76681859771284,42.01612072235114,20.904164840293195,,,95,6.475,0,No Defect
0.039829425045505774,100.54143557078012,180.79039699373044,38.16891997313646,23.935916257860857,,,96,6.48,0,No Defect
0.03810345974321801,99.12427082898495,200.48709620480315,38.19968122877051,22.704820994507937,,,97,6.485,0,No Defect
0.039989368679365846,103.13624521793274,220.43118056448156,36.478972604129055,22.00589009939459,,,98,6.49,0,No Defect
0.040718623256691115,101.34554477246998,179.66271697198476,41.60064232693196,23.019686876230242,,,99,6.495,0,No Defect
0.04123503492518101,104.80916899102861,209.83947050354394,34.91782533446008,23.123417025946136,,,100,6.5,0,No Defect
0.039350430310586805,100.42098273668518,192.8241963730173,38.49272140397985,23.111859532842512,,,101,6.505,0,No Defect
0.04036064750919724,101.97229616392282,195.4665331351624,39.12418701554251,22.77768442333231,,,102,6.51,0,No Defect
0.04100729557583907,103.16918221264012,194.5306686415195,37.97657117077266,23.1758313584269,,,103,6.515,0,No Defect
0.037773889215991736,99.97846189415307,221.02697887848458,35.44745440327034,22.26469008698715,,,104,6.52,0,No Defect
0.03759323421724538,97.62468725122558,196.43657903357345,40.86111082832545,22.194271534819567,,,105,6.525,0,No Defect
0.04085154729959628,100.84677530214415,170.81556705325858,42.95493575538945,23.185633632670527,,,106,6.53,0,No Defect
0.04006320495960948,100.85931081361167,186.08528911861703,41.78794887698514,22.58184875795346,,,107,6.535,0,No Defect
0.041114374827860393,101.63963184546881,178.82825492018804,45.989329570370344,21.81064803280711,,,108,6.54,0,No Defect
0.038937359823891154,101.17022615332883,214.86292917148486,37.554181665922364,22.04960754964848,,,109,6.545,0,No Defect
0.04011546534676644,101.61370481277837,202.54631060057488,43.35603559478046,21.12358097711035,,,110,6.55,0,No Defect
0.03945077222029995,100.61613658004953,195.52073168767336,39.707455605522576,22.616344297977044,,,111,6.555,0,No Defect
0.040386407627414626,104.11494375396013,229.2246093832781,38.06818244803693,21.03883711826679,,,112,6.5600000000000005,0,No Defect
0.03945584155097361,99.0677678647123,171.82332249738585,39.369546377328945,24.177425839280026,,,113,6.5649999999999995,0,No Defect
0.04002456045455318,103.35203322462428,223.9985533934211,37.291602427614464,21.58783738420028,,,114,6.57,0,No Defect
0.03705150557989277,98.93742255150117,229.1074533621819,36.68619944818961,21.432172247073197,,,115,6.575,0,No Defect
0.04045137661393117,101.68372519935772,193.97272521690644,44.84054748971618,21.22978014805221,,,116,6.58,0,No Defect
0.040330996032074885,101.5182908861778,187.2776060374082,40.067041837579936,23.03783017635063,,,117,6.585,0,No Defect
0.04009543181290164,101.26350801809477,195.09314103557477,42.450611234159055,21.86418846584813,,,118,6.59,0,No Defect
0.039319905706330954,100.69517953325423,196.8675063636855,37.11320930666122,23.31094486539199,,,119,6.595,0,No Defect
0.041009425657114115,101.73038658962633,184.03049622781052,46.16997611837994,21.467401532322466,,,120,6.6,0,No Defect
0.04250266094456743,103.37052338283928,164.75413993983872,39.819470323718186,24.523359146429712,,,121,6.605,0,No Defect
0.040872580469684346,102.45868657058818,193.97912446562077,40.70206209634949,22.461509114333733,,,122,6.61,0,No Defect
0.04017231326027921,101.92276025237106,203.60644685069815,42.08682815478339,21.460789206936667,,,123,6.615,0,No Defect
0.038945921802423046,101.05811862492496,223.23008637906477,43.46106660526724,19.847166426611537,,Ambient temperature low,124,6.62,0,No Defect
0.039318306499250374,99.96742500125654,191.19316971427907,40.94380762232054,22.554628504382386,,,125,6.625,0,No Defect
0.037743140143159284,100.91249830331229,236.9625357274381,33.73346296027438,21.8427787252717,,,126,6.63,0,No Defect
0.037793289427745264,100.25483082316482,228.13834526794648,34.92349311018972,22.041052460031366,,,127,6.635,0,No Defect
0.039552239382103414,102.85846988247759,224.6946678757315,34.26113428086563,22.46248182100758,,,128,6.64,0,No Defect
0.03963632984360711,98.57303611327816,166.07292885100142,44.55216060135877,23.0549796132603,,,129,6.645,0,No Defect
0.042465537367505427,105.22589292756498,195.3102045256848,38.90853566063233,22.935673708617557,,Stencil thickness high,130,6.65,0,No Defect
0.04007896632175692,101.72592646115945,199.47730719617277,40.18515216470588,22.288510904223877,,,131,6.655,0,No Defect
0.03923503585718016,100.32019368570482,198.24108700794804,39.651727851799514,22.517091590076625,,,132,6.66,0,No Defect
0.040141922084642165,101.51779282290757,202.59500179336115,41.71264663212882,21.661984878378497,,,133,6.665,0,No Defect
0.041661623882577326,101.21643278157295,157.82435141388845,44.791343273840845,23.519794001040566,,,134,6.67,0,No Defect
0.03896280062378588,99.48101039887973,201.1252704568918,45.912755601972414,20.51520612437284,,,135,6.675,0,No Defect
0.04096233190493145,101.46030166307654,175.00135826936648,42.52358473001985,23.125984069226476,,,136,6.68,0,No Defect
0.040950765828008856,102.33699239512443,187.79781381167803,41.313165127121216,22.696406739697977,,,137,6.6850000000000005,0,No Defect
0.03951866051732374,102.30491023302314,214.18177118138007,35.25846236276952,22.83668041205262,,,138,6.6899999999999995,0,No Defect
0.039587227454890184,101.5387613539033,201.6082231670795,36.85821103836681,23.14337516626695,,,139,6.695,0,No Defect
0.039302961739617136,101.97690682008191,216.10308187276996,34.26165020800434,23.0166576626972,,,140,6.7,0,No Defect
0.04080809932924177,101.14965999261236,184.89895710232204,45.56201336488653,21.647772256653568,,,141,6.705,0,No Defect
0.040281386589982704,101.80656258637731,193.99130819575603,39.61056739848082,22.821059850965465,,,142,6.71,0,No Defect
0.041471225858303144,103.20601930970491,191.1353658060304,41.429501537550806,22.478642199663632,,,143,6.715,0,No Defect
0.040410446070116166,100.31916309262637,167.43031894899204,41.38262215509779,23.938260979210348,,,144,6.72,0,No Defect
0.03975466275699248,101.39225235801797,203.74621384662237,40.000616930758795,22.113803375726263,,,145,6.725,0,No Defect
0.040261154819204205,100.90015687421433,186.7447948831171,41.6028493222408,22.69750739071118,,,146,6.73,0,No Defect
0.040630197091139034,102.50319335409324,203.34115991997788,43.97807174929456,20.985633498726607,,,147,6.735,0,No Defect
0.037545239598369064,97.88188215870962,198.3167691967472,38.36198329366306,22.913881327806536,,,148,6.74,0,No Defect
0.039032238518017036,100.83453270693178,206.26391925692135,36.25943146281489,23.05566055808843,,,149,6.745,0,No Defect
0.03876889122817324,99.03092255836125,186.4364022071005,39.99156246092995,23.179767344908104,,,150,6.75,0,No Defect
0.043510216583374055,105.61555667109846,181.0095976239091,42.58540551891689,22.79927481008514,,Stencil thickness high,151,6.755,0,No Defect
0.03923240115077974,100.96682466279208,219.5519314165948,44.717079891713944,19.780061311528137,,Ambient temperature low,152,6.76,0,No Defect
0.039062331573563945,100.63872790501684,214.9853942860911,42.534437980017316,20.699316969505748,,,153,6.765,0,No Defect
0.040943769756653606,101.99066689042313,188.2625467614329,44.49611622228608,21.780363301292958,,,154,6.77,0,No Defect
0.03790614404914515,98.78841747550895,204.8334137908632,38.45762525836141,22.506699391005117,,,155,6.775,0,No Defect
0.04023695990361362,100.50878818247736,181.97447377062548,44.31550992526975,22.21873232209972,,,156,6.78,0,No Defect
0.04144119445140925,103.88211974186777,202.5413422454855,40.96232697638307,21.949368554995615,,,157,6.785,0,No Defect
0.040572885303187166,102.38653249040823,199.75940585418584,39.6948615310142,22.487686105397845,,,158,6.79,0,No Defect
0.041404353364953204,102.96929817104835,192.07547204872805,43.23716221070379,21.931785927113985,,,159,6.795,0,No Defect
0.04125117832234271,102.33840919300859,184.03091004750686,42.20674260850433,22.728110924093485,,,160,6.8,0,No Defect
0.03958772659584139,101.4131994941388,203.8516884892042,39.14409255282055,22.392492811418858,,,161,6.805,0,No Defect
0.03975081126973941,100.91296612051885,202.78608698172584,44.098089560377176,21.017532721496536,,,162,6.8100000000000005,0,No Defect
0.038019041868316394,99.88804871844965,222.7819864953706,39.394948602996585,21.15277502426803,,,163,6.8149999999999995,0,No Defect
0.03931020860528377,102.32070247176416,235.1132135510348,41.433118887416526,19.81513333243084,,Ambient temperature low,164,6.82,0,No Defect
0.04193805236775617,105.11688188582914,204.21293668197475,37.471331805975666,22.8903525722151,,Stencil thickness high,165,6.825,0,No Defect
0.03820720839030266,98.8867402787683,196.39492371525827,36.79477651998939,23.540681392966924,,,166,6.83,0,No Defect
0.04031231957138828,103.46067258508346,213.85762508459908,35.900104821338424,22.746912430436858,,,167,6.835,0,No Defect
0.039934041362681943,102.20533750288081,204.30307293658288,36.36334770441522,23.198278733903045,,,168,6.84,0,No Defect
0.040656671619410875,102.54081643641324,210.55089619247272,45.240761841270086,20.23395570953692,,,169,6.845,0,No Defect
0.03916905747123613,100.20761687211262,195.76466758269203,39.77767809080354,22.722804109417826,,,170,6.85,0,No Defect
0.03923892388875456,99.99941462190587,196.74002165364362,41.3699129248846,22.204421599112276,,,171,6.855,0,No Defect
0.04027059284533782,100.34590191235843,184.80308017443437,48.474446739644414,20.869328564973966,,,172,6.86,0,No Defect
0.03948300952841686,101.36029121488406,209.34836501830182,40.23294407954268,21.767741207844615,,,173,6.865,0,No Defect
0.03976404523468365,100.5554166620575,184.4816852931452,37.461074018481845,24.10924668382857,,,174,6.87,0,No Defect
0.04239299866705845,103.46323195526435,175.9848382579402,44.180741606527484,22.691195528666253,,,175,6.875,0,No Defect
0.04336960208962491,104.42520220341649,165.0537709499572,44.61536311941841,23.243171039412264,,,176,6.88,0,No Defect
0.04246253868920711,104.63293732201114,187.57772269791687,41.30526182530389,22.82395315162194,,,177,6.885,0,No Defect
0.041094092760041584,103.18730730973981,203.6254400206327,43.74378764737834,21.11844208482532,,,178,6.89,0,No Defect
0.0408650386414772,102.2825481517963,191.8999666997348,42.726372890085855,22.13519860577257,,,179,6.895,0,No Defect
0.0404916167679227,101.68191229056175,191.10923327324855,42.548155502527386,22.23511635507314,,,180,6.9,0,No Defect
0.04006192199209594,100.284289909741,184.6968563654309,45.0438658388967,21.900162819645015,,,181,6.905,0,No Defect
0.03958958531181136,101.3910722999826,207.23986379084943,41.12222425108989,21.65925656739285,,,182,6.91,0,No Defect
0.0403720683254761,102.56123687869344,206.27960481413703,39.24529900308315,22.278414830938257,,,183,6.915,0,No Defect
0.04143166146857465,101.98405161448821,175.94789479581868,43.27799311497613,22.973109371255486,,,184,6.92,0,No Defect
0.03796886781589569,98.98943251958075,209.58462993902495,41.128242378916376,21.508310043401192,,,185,6.925,0,No Defect
0.0392596551193262,102.72025694335322,224.1516331752201,30.14825694286698,23.839404410016165,,,186,6.93,0,No Defect
0.03933052306972605,99.88599025118546,194.61746459215425,43.11241047793014,21.8654328426942,,,187,6.9350000000000005,0,No Defect
0.038292745649648345,100.74241483663216,227.7570427368173,37.794993877201364,21.379798084935,,,188,6.9399999999999995,0,No Defect
0.038573068346518295,98.62222996662761,186.91121521871173,39.76922525642703,23.313439782605073,,,189,6.945,0,No Defect
0.03967831766440508,101.60475497183754,201.2679129828702,37.380462276819586,23.13879859814217,,,190,6.95,0,No Defect
0.04148988644504293,103.40530582400612,195.5288276581327,42.55683547013217,21.998427509929773,,,191,6.955,0,No Defect
0.04085705495426947,103.75872379588924,212.4013072863881,39.443597883282436,21.86950998857454,,,192,6.96,0,No Defect
0.04192036080141941,102.8138971229525,184.86886217205483,47.578308111619734,21.19610948094609,,,193,6.965,0,No Defect
0.04017082407893212,101.05935727705314,193.4866927886576,42.86997187243067,22.031517753949007,,,194,6.97,0,No Defect
0.03748034402098259,98.59777137353917,201.47286127323105,31.057035645933517,24.972491199216066,,,195,6.975,0,No Defect
0.04104784513804401,103.04121220724703,193.2552590357435,38.060439353064965,23.46052457885322,,,196,6.98,0,No Defect
0.03845534924587409,101.52727164312489,236.12244589717878,37.15054186452458,21.07903837752191,,,197,6.985,0,No Defect
0.040277873336822305,99.80087754918578,169.16011054915865,43.126202726850245,23.45978259947379,,,198,6.99,0,No Defect
0.0396251596898262,102.9891038881256,230.13823533276624,37.01205008111719,21.50152227429252,,,199,6.995,0,No Defect
0.0418660059742666,104.35453647771479,198.66707145259463,39.81217635025866,22.635001786999794,,,200,7.0,0,No Defect
0.04052470306027103,102.9832808961374,211.12655040255234,41.24551293834779,21.441199593744297,,,201,7.005,0,No Defect
0.04175671250681988,103.51581973310752,199.2047905938216,45.72281378422097,20.881030825079453,,,202,7.01,0,No Defect
0.0402639091503543,101.17305848197003,186.92124516207,40.16590297892733,23.24638397854166,,,203,7.015,0,No Defect
0.04069718823304323,101.68293836803609,186.86913971041795,43.79423341862699,22.192060351163587,,,204,7.02,0,No Defect
0.0405818268561646,102.17868602227026,196.68393763572945,41.40775116312381,22.291035370768732,,,205,7.025,0,No Defect
0.03965679473283806,99.54540456430772,181.94857150846525,44.40061807918491,22.316316739466483,,,206,7.03,0,No Defect
0.04209887254297686,102.42864306415856,160.66322558360054,41.572394126816576,24.470153620442833,,,207,7.035,0,No Defect
0.04224547606014909,103.34152671451966,181.93449887036988,45.850859460526266,21.92084043186522,,,208,7.04,0,No Defect
0.04117833874043683,103.3856562661931,192.45148191174027,37.742683404339445,23.6337702650274,,,209,7.045,0,No Defect
0.03916582756047813,101.11623193876805,213.9842837627774,39.669874896081446,21.739211822966997,,,210,7.05,0,No Defect
0.0391044067973988,100.63222728475384,211.96724147018085,42.24938481135763,21.11153073627153,,,211,7.055,0,No Defect
0.041029041204796966,99.73047713810037,159.18843943578855,47.8000948803439,22.75049182375712,,,212,7.0600000000000005,0,No Defect
0.03850694780042723,98.76311466842002,199.2876468119583,43.12746749567188,21.635049816610675,,,213,7.0649999999999995,0,No Defect
0.03993743256486843,101.96483168818547,207.27793671720488,38.00439129424206,22.655774871167107,,,214,7.07,0,No Defect
0.03934158776968038,99.33338480336087,181.93145530865314,42.699959544834975,22.832557092790424,,,215,7.075,0,No Defect
0.039535080974614216,100.73384399298276,197.2763045749159,41.31539317626592,22.29858446534284,,,216,7.08,0,No Defect
0.04057344993406375,103.15117960899791,210.70838572525983,38.93130088803099,22.185674124326418,,,217,7.085,0,No Defect
0.03990452148586522,101.41336552517338,203.65899835182893,41.690458345560394,21.809315410211187,,,218,7.09,0,No Defect
0.03989236643045284,101.51614105649286,192.42803109019974,35.95531180716678,24.173075158937905,,,219,7.095,0,No Defect
0.041330821876048876,99.97640313797754,160.70597548724342,51.84985968755345,21.495195585412297,,Ambient RH high,220,7.1,0,No Defect
0.038613311084547866,100.77002238342176,213.77338202912264,34.25921725339859,23.356607234691104,,,221,7.105,0,No Defect
0.03974572971976299,101.50543942259802,208.97122796228794,41.7456858422314,21.475489782137156,,,222,7.11,0,No Defect
0.04048666649885449,104.43237381547475,228.50548854250127,35.87568385142271,21.99976048018122,,,223,7.115,0,No Defect
0.0414741915754007,104.20142160948605,207.90922400627028,39.74413093885938,22.146707546345937,,,224,7.12,0,No Defect
0.038471376680992084,100.3138194161541,212.07215728410856,35.907972959979396,22.98774601830083,,,225,7.125,0,No Defect
0.04042852192389867,102.38858336962615,210.08873625006802,43.77966864642423,20.828971996042938,,,226,7.13,0,No Defect
0.04128558646981702,104.0123291727606,200.54363771951728,36.81209245835963,23.45730784996306,,,227,7.135,0,No Defect
0.03960320640455144,102.5159293685143,220.86649028521686,36.62709430141106,22.25479565292637,,,228,7.14,0,No Defect
0.040020774275856125,100.45889477266076,178.23063343739568,40.3066140415451,23.799049980532565,,,229,7.145,0,No Defect
0.038678002744291354,98.05788823346235,177.8899284615412,40.07828607493613,23.88368559355454,,,230,7.15,0,No Defect
0.041346566192094154,102.19055363898896,191.1807425083446,48.93218318969896,20.50384853869225,,,231,7.155,0,No Defect
0.036667104100836116,100.49271052400996,249.55304269178254,27.095557234650364,23.26745665019912,,Ambient RH low,232,7.16,0,No Defect
0.04325334968295641,106.16826883975682,196.7742834738979,42.746007753099455,21.98748341981367,,Stencil thickness high,233,7.165,0,No Defect
0.041012012563469105,102.82304159376861,196.6422583322284,40.75812841141216,22.56167060201903,,,234,7.17,0,No Defect
0.039625726704904295,99.46096107092684,179.5018104808478,41.77976976375652,23.307916193895096,,,235,7.175,0,No Defect
0.04023988441536124,103.1606726837904,221.32641061061503,38.22302671109125,21.789329637495822,,,236,7.18,0,No Defect
0.041254495184930816,101.79800603135075,176.19055780123813,43.30739981260946,23.08045449574641,,,237,7.1850000000000005,0,No Defect
0.0401405156394643,100.3316998900436,178.0803870382896,41.67951371528434,23.433787770585628,,,238,7.1899999999999995,0,No Defect
0.04058736220338192,102.09254388680762,197.9083295644235,42.16909159387458,22.081056922877643,,,239,7.195,0,No Defect
0.04016698378693239,101.26131350920213,193.51768209928605,41.80444058544134,22.455419822380936,,,240,7.2,0,No Defect
0.04005412801945217,100.87475274722017,186.9772175837681,38.63484873109099,23.786911192704615,,,241,7.205,0,No Defect
0.038341339042442725,99.17070078743681,199.78070093376343,38.67164679713071,22.97562865719533,,,242,7.21,0,No Defect
0.0416638332914426,102.51036963349092,179.6510209381697,43.05719973711831,22.962370491813637,,,243,7.215,0,No Defect
