Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,mech causes,root causes,board_number,hour_of_day,stencil_batch,Defect
0.04071565093592926,103.28110844295423,213.63193249182555,44.32678738830374,19.995837286632508,,Ambient temperature low,40,6.2,0,No Defect
0.03812415014633323,100.62091927177913,228.25158581419015,38.87373286008828,20.67394707203374,,,41,6.205,0,No Defect
0.041141902631476386,104.56788161529778,221.13834251646057,42.1145367701856,20.190330817134225,,,42,6.21,0,No Defect
0.041518100115271746,102.07865661556772,171.19428899637805,42.48446225921028,23.15403710277074,,,43,6.215,0,No Defect
0.04462981019783392,103.54556288072189,132.05714430672577,50.82275979358396,23.15084063008942,Paste volume per aperture high,Paste viscosity low; Ambient RH high,44,6.22,0,Solder Bridging
0.04217813316027097,103.99284218289598,177.19918499779595,37.535359422270304,24.240892474188122,,,45,6.225,0,No Defect
0.03853911115515355,100.58259385008569,215.74739415445154,37.004905482765,22.004527774044284,,,46,6.23,0,No Defect
0.0412679730809485,99.94503577804747,150.71941333542847,47.114342448943596,23.066271979087965,,,47,6.235,0,No Defect
0.03841478970176419,99.95923260260932,213.2362968549487,41.49908509491468,20.84633146092793,,,48,6.24,0,No Defect
0.0393309262734546,100.33339095561412,190.80234219766137,40.80355212706592,22.432542490216406,,,49,6.245,0,No Defect
0.03747796350005302,100.57057371985347,252.70053232509434,43.23300510742784,17.916480707174866,,Paste viscosity high; Ambient temperature low,50,6.25,0,No Defect
0.03903142870357905,102.64633751806609,227.96306539461608,33.35217260612874,22.334183227548408,,,51,6.255,0,No Defect
0.03814594160374905,99.76935142159829,189.81861280271647,25.51151212384955,26.961594580619185,,Ambient RH low; Ambient temperature high,52,6.26,0,No Defect
0.03750416783549685,101.66622668391976,241.78418106421103,26.87323403293055,23.372512458873924,,Ambient RH low,53,6.265,0,No Defect
0.04288285359562716,102.43675191082724,157.37910210377726,51.47009754698523,21.413922691885237,,Ambient RH high,54,6.27,0,No Defect
0.04092430538499389,102.93177586972466,192.7907241470754,38.46402942090503,23.024879334724954,,,55,6.275,0,No Defect
0.04022705887176724,102.92880962418914,222.9439101327226,42.09654034811071,20.11549576079593,,,56,6.28,0,No Defect
0.03609540857065367,97.57611922567581,230.6039051472455,38.516025320566825,20.656061231678834,,,57,6.285,0,No Defect
0.03958371116545062,100.54998116504724,188.97998711286243,40.10981062870473,22.77248419445255,,,58,6.29,0,No Defect
0.03861403320709838,101.66980618593787,230.87497513600766,37.9798487535708,20.81932800613741,,,59,6.295,0,No Defect
0.03834183338710023,99.2057413502399,206.48312389256972,43.2180481535988,20.787139702651512,,,60,6.3,0,No Defect
0.0402346797594899,103.85527551921794,219.91150622017395,35.20233619130133,22.320870776756912,,,61,6.305,0,No Defect
0.03956459122347944,102.91594847822888,231.4006810427853,40.24342797035492,20.141046765743905,,,62,6.31,0,No Defect
0.04004201215746683,102.76658365639895,211.29573754241605,37.40937896632823,22.208894355017442,,,63,6.315,0,No Defect
0.04019401259189489,102.78725585075574,204.7866669527274,38.49078562640291,22.291271832804068,,,64,6.32,0,No Defect
0.03757136413010698,101.00952588091482,247.42559202293296,37.4745227415022,19.958093206840502,,Ambient temperature low,65,6.325,0,No Defect
0.03997550384552021,100.32688716986965,182.54801890062058,41.951997951443325,22.655449880050856,,,66,6.33,0,No Defect
0.03970585391109159,100.16403828002628,183.2224228175257,41.554948060850535,22.72725347037084,,,67,6.335,0,No Defect
0.03835538406092813,100.41780306925284,219.10138958593885,37.60665488664833,21.67319698816251,,,68,6.34,0,No Defect
0.0404641493055838,99.98561452538779,157.1788387959268,38.93486648184951,25.103247675164354,,,69,6.345,0,No Defect
0.04062188136017747,104.53004379049857,231.26756132330732,39.09560390169917,20.514295136890393,,,70,6.35,0,No Defect
0.037994727713686685,99.66074923431596,212.73133722814353,37.26448022281212,22.165783615152414,,,71,6.355,0,No Defect
0.04103880365876115,105.03093404423876,222.4256499361692,36.81710925834873,21.728242004515213,,Stencil thickness high,72,6.36,0,No Defect
0.0391974735889508,101.22516591811576,210.69302775584794,38.62362873094204,21.909050670488327,,,73,6.365,0,No Defect
0.040049025569631996,102.48649906950553,220.00813232903386,44.9125682608908,19.50889296964264,,Ambient temperature low,74,6.37,0,No Defect
0.03846514141519897,101.46402739655213,230.56847452364838,39.3443828654543,20.47289284073327,,,75,6.375,0,No Defect
0.03832037743957214,99.1094412597376,185.48911361794708,31.83673871954094,25.43776658089423,,,76,6.38,0,No Defect
0.04030081960957165,102.50069606324274,217.9547533923037,47.10965423866521,19.002718322199197,,Ambient temperature low,77,6.385,0,No Defect
0.038202979278593986,100.62802404300018,214.1811669359343,34.486939239904686,22.901866225233736,,,78,6.39,0,No Defect
0.039061548752820384,98.17573165875051,181.99201260531538,48.52053207105244,20.794401998352917,,,79,6.395,0,No Defect
0.03681080504024253,97.59646391361008,211.99642747461604,38.29565868762276,21.922630582254513,,,80,6.4,0,No Defect
0.04124583254308944,101.32603701997193,167.9501649678565,44.201674110891645,22.93786039769564,,,81,6.405,0,No Defect
0.04142338134312446,101.41693581907202,155.58354407346093,41.33620006887673,24.53343950742517,,,82,6.41,0,No Defect
0.03850286748560453,102.51258901383962,243.55383455713132,35.775859862108305,20.740217938482783,,,83,6.415,0,No Defect
0.04412193482665363,108.4350044501857,202.6417413189706,39.8874527681891,22.097205753409277,Paste volume per aperture high,Stencil thickness high,84,6.42,0,Solder Bridging
0.04273755465854605,102.96733389522223,164.63279666732836,49.703132656893736,21.55446484282573,,,85,6.425,0,No Defect
0.03763323091902629,96.25151580094168,174.66816819879224,43.41513072868102,22.73693069232709,,,86,6.43,0,No Defect
0.04014820534437904,104.26957126725722,222.08170057090342,28.277751158361454,24.276332675662545,,Ambient RH low,87,6.435,0,No Defect
0.040768212710823405,102.39490454507452,178.8706347178115,33.684817250268665,25.35136319872027,,,88,6.44,0,No Defect
0.04133948775012573,103.56425843681818,190.63809617435498,36.463012969344256,23.826802884963048,,,89,6.445,0,No Defect
0.039874628453662866,102.98228959470352,213.30409780161511,34.32986020612256,23.04720939657548,,,90,6.45,0,No Defect
0.0384140854391025,99.9270945698813,202.47472158842834,34.21618025411532,23.73820684755328,,,91,6.455,0,No Defect
0.04392986878811658,105.65336752736835,166.05474684889677,42.14530530135502,23.701926598183714,,Stencil thickness high,92,6.46,0,No Defect
0.03955801373037905,102.15102793906357,221.15258286962475,39.594368226049326,21.03666653517656,,,93,6.465,0,No Defect
0.03944983801466913,97.66517191578907,146.78458526570193,42.791280896715165,24.661228375236327,,Paste viscosity low,94,6.47,0,No Defect
0.039501874871669174,102.03646222595701,217.65022789656925,43.02418108352671,20.244969230592186,,,95,6.475,0,No Defect
0.03974413756825866,99.97812718318636,171.1855954905957,37.25337995970469,24.79138997324339,,,96,6.48,0,No Defect
0.03715518961482701,97.8528800704936,200.73064430720476,37.299521843155766,22.94354003051632,,,97,6.485,0,No Defect
0.03998405301904877,103.87134165391528,230.64677084672235,34.71845890619359,21.893935978219464,,,98,6.49,0,No Defect
0.04107793488503667,101.18579098572113,169.49407545797717,42.40096349039795,23.41342277398633,,,99,6.495,0,No Defect
0.04185255238777152,106.38172731355908,214.7592057553159,32.37673800169013,23.567808971284293,,Stencil thickness high,100,6.5,0,No Defect
0.03902564546588021,99.79994793204393,189.23629455952596,37.73908210596978,23.549263048635353,,,101,6.505,0,No Defect
0.04054097126379586,102.1274180729004,193.1997997027436,38.68628052331376,23.046790047731673,,,102,6.51,0,No Defect
0.04151094336375861,103.92324714597635,191.79600296227926,36.96485675615899,23.642799462164188,,,103,6.515,0,No Defect
0.036660833823987604,99.13766666824577,231.54046831772686,33.17118160490551,22.274875917299198,,,104,6.52,0,No Defect
0.03638985132586807,95.60750470385454,194.6548685503602,41.291666242488176,22.16803580392256,,,105,6.525,0,No Defect
0.04127732094939442,100.44113678023238,156.22335057988786,44.43240363308417,23.65386602023107,,,106,6.53,0,No Defect
0.04009480743941422,100.46044004743366,179.1279336779255,42.681923315477704,22.746975134423195,,,107,6.535,0,No Defect
0.04167156224179059,101.63142159521938,168.2423823802821,48.98399435555551,21.58895983178647,,,108,6.54,0,No Defect
0.038406039735836735,100.9278130570094,222.29439375722728,36.33127249888354,21.946184253026935,,,109,6.545,0,No Defect
0.04017319802014966,101.59353104618371,203.81946590086233,45.03405339217069,20.55592890317536,,,110,6.55,0,No Defect
0.03917615833044992,100.09767869709046,193.28109753151003,39.56118340828386,22.793857758490955,,,111,6.555,0,No Defect
0.04057961144112194,105.34638945795635,243.83691407491716,37.10227367205539,20.426380230084867,,Stencil thickness high,112,6.5600000000000005,0,No Defect
0.03918376232646042,97.77612562408461,157.7349837460788,39.05431956599342,25.13304592199262,,,113,6.5649999999999995,0,No Defect
0.04003684068182976,104.20302366395258,235.99783009013163,35.937403641421696,21.247445221075473,,,114,6.57,0,No Defect
0.03557725836983916,97.58160765426791,243.66118004327282,35.02929917228442,21.012728870488946,Paste volume per aperture low,,115,6.575,0,Open Circuit
0.04067706492089675,101.70156162605274,190.95908782535966,47.26082123457427,20.707921452551293,,,116,6.58,0,No Defect
0.04049649404811233,101.45391015628286,180.91640905611226,40.100562756369904,23.418776603171672,,,117,6.585,0,No Defect
0.04014314771935246,101.07223585415831,192.63971155336216,43.67591685123858,21.65709352525984,,,118,6.59,0,No Defect
0.038979858559496434,100.22024312689751,195.30125954552824,35.66981395999183,23.826006994178027,,,119,6.595,0,No Defect
0.041514138485671176,101.77355371145568,176.04574434171576,49.25496417756992,21.059470248029,,,120,6.6,0,No Defect
0.04375399141685114,104.23425890127508,147.1312099097581,39.72920548557728,25.642184308591414,,Paste viscosity low,121,6.605,0,No Defect
0.04130887070452652,102.86700368289844,190.96868669843116,41.05309314452424,22.54818628788976,,,122,6.61,0,No Defect
0.04025846989041881,102.06361420557278,205.40967027604725,43.13024223217508,21.04588284437277,,,123,6.615,0,No Defect
0.03841888270363456,100.76715176440361,234.84512956859714,45.191599907900866,18.62422448369656,,Ambient temperature low,124,6.62,0,No Defect
0.038977459748875565,99.13161132890099,186.7897545714186,41.415711433480816,22.68419280449481,,,125,6.625,0,No Defect
0.03661471021473893,100.5497212819846,255.44380359115715,30.60019444041157,21.6151927363999,,Paste viscosity high,126,6.63,0,No Defect
0.0366899341416179,99.5637200617634,242.20751790191972,32.38523966528457,21.911377337639355,,,127,6.635,0,No Defect
0.03932835907315512,103.46967865073255,237.04200181359724,31.39170142129845,22.54229477883318,,,128,6.64,0,No Defect
0.03945449476541067,97.04202799693343,149.10939327650212,46.828240902038154,23.42981426967307,,Paste viscosity low,129,6.645,0,No Defect
0.04369830605125814,107.02181321836365,192.96530678852722,38.362803490948494,23.249627620003828,,Stencil thickness high,130,6.65,0,No Defect
0.040118449482635384,101.77236351875533,199.21596079425916,40.277728247058825,22.277655027646038,,,131,6.655,0,No Defect
0.038852553785770245,99.66426435557341,197.36163051192204,39.477591777699274,22.61929707970055,,,132,6.66,0,No Defect
0.04021288312696325,101.4611630613775,203.89250269004174,42.568969948193235,21.335407446577236,,,133,6.665,0,No Defect
0.04249243582386599,101.00962299937558,136.73652712083265,47.18701491076127,24.12089097824952,,Paste viscosity low,134,6.67,0,No Defect
0.03844420093567883,98.40698942533575,201.68790568533768,48.869133402958624,19.61277842629025,,Ambient temperature low,135,6.675,0,No Defect
0.04144349785739717,101.37642632163096,162.5020374040497,43.78537709502977,23.527714024085004,,,136,6.68,0,No Defect
0.04142614874201329,102.6919624197028,181.69672071751705,41.96974769068182,22.88211612988836,,,137,6.6850000000000005,0,No Defect
0.039277990775985615,102.64433917655087,221.27265677207012,32.88769354415428,23.091294160209067,,,138,6.6899999999999995,0,No Defect
0.03938084118233528,101.49561585787112,202.41233475061924,35.28731655755021,23.550103237123746,,,139,6.695,0,No Defect
0.0389544426094257,102.15333405713903,224.15462280915494,31.39247531200651,23.358793353279573,,,140,6.7,0,No Defect
0.041212148993862656,100.9129638159347,177.34843565348308,48.3430200473298,21.304231043755617,,,141,6.705,0,No Defect
0.04042207988497406,101.89881770658214,190.98696229363406,39.41585109772122,23.062927664910767,,,142,6.71,0,No Defect
0.042206838787454716,103.99850279157354,186.7030487090456,42.14425230632621,22.548065849906884,,,143,6.715,0,No Defect
0.040615669105174244,99.6687184659557,151.14547842348804,42.07393323264669,24.736258115554104,,,144,6.72,0,No Defect
0.039631994135488714,101.27885236404312,205.61932076993352,40.000925396138186,21.99833524315109,,,145,6.725,0,No Defect
0.04039173222880631,100.54120913833766,180.11719232467564,42.4042739833612,22.87265423706619,,,146,6.73,0,No Defect
0.040945295636708554,102.94626385815602,205.01173987996683,45.967107623941835,20.303605811261292,,,147,6.735,0,No Defect
0.036317859397553595,96.01479706508059,197.4751537951208,37.54297494049459,23.194739409907953,,,148,6.74,0,No Defect
0.03854835777702555,100.44427288741385,209.39587888538202,34.38914719422233,23.406169555333896,,,149,6.745,0,No Defect
0.03815333684225986,97.73935766455804,179.65460331065077,39.987343691394926,23.59109048266532,,,150,6.75,0,No Defect
0.04526532487506108,107.61680883366385,171.51439643586366,43.87810827837534,23.019111876755023,Paste volume per aperture high,Stencil thickness high,151,6.755,0,Solder Bridging
0.038848601726169614,100.64421082120428,229.32789712489222,47.07561983757092,18.489051276590278,,Ambient temperature low,152,6.76,0,No Defect
0.03859349736034592,100.15256568454141,222.4780914291366,43.801656970025974,19.86669386469937,,Ambient temperature low,153,6.765,0,No Defect
0.041415654634980405,102.18097416265084,182.39382014214937,46.74417433342913,21.487021919121023,,,154,6.77,0,No Defect
0.03685921607371772,97.37810004027959,207.2501206862948,37.68643788754211,22.575284068155447,,,155,6.775,0,No Defect
0.04035543985542042,99.9591561007322,172.96171065593825,46.47326488790462,22.142090939116986,,,156,6.78,0,No Defect
0.042161791677113876,105.0196534398178,203.81201336822826,41.443490464574595,21.736802224762947,,Stencil thickness high,157,6.785,0,No Defect
0.040859327954780755,102.77677256262851,199.63910878127876,39.542292296521296,22.543034950780857,,,158,6.79,0,No Defect
0.04210653004742981,103.6514210835887,188.11320807309207,44.85574331605568,21.707940550012943,,,159,6.795,0,No Defect
0.04187676748351406,102.70558761652904,176.0463650712603,43.31011391275649,22.901183380515175,,,160,6.8,0,No Defect
0.03938158989376208,101.31827306822437,205.7775327338063,38.716138829230836,22.39651101704402,,,161,6.805,0,No Defect
0.039626216904609116,100.56842300779444,204.17913047258878,46.14713434056576,20.332825160342733,,,162,6.8100000000000005,0,No Defect
0.03702856280247459,99.03154690469066,234.17297974305592,39.092422904494875,20.53444236745809,,,163,6.8149999999999995,0,No Defect
0.038965312907925646,102.68102753466242,252.66982032655218,42.14967833112479,18.526733059571747,,Paste viscosity high; Ambient temperature low,164,6.82,0,No Defect
0.04290707855163425,106.87579665575987,206.31940502296212,36.20699770896349,23.138314628165226,,Stencil thickness high,165,6.825,0,No Defect
0.03731081258545399,97.53108424516861,194.59238557288742,35.19216477998409,24.112560049394883,,,166,6.83,0,No Defect
0.04046847935708242,104.39248270464135,220.78643762689865,33.85015723200763,22.92065827902463,,,167,6.835,0,No Defect
0.03990106204402291,102.50998008133739,206.4546094048743,34.54502155662283,23.596458893110658,,,168,6.84,0,No Defect
0.040985007429116316,103.01369848163603,215.82634428870907,47.86114276190512,19.148725003049968,,Ambient temperature low,169,6.845,0,No Defect
0.03875358620685419,99.5143991351851,193.64700137403804,39.666517136205314,22.880747739102308,,,170,6.85,0,No Defect
0.03885838583313184,99.20259575987497,195.11003248046543,42.0548693873269,22.101923601759065,,,171,6.855,0,No Defect
0.04040588926800673,99.7228266955538,177.20462026165157,52.71167010946662,20.098033172693253,,Ambient RH high,172,6.86,0,No Defect
0.039224514292625294,101.24491064934226,214.02254752745273,40.34941611931402,21.444400755310795,,,173,6.865,0,No Defect
0.03964606785202548,100.03809882010242,176.7225279397178,36.19161102772277,24.955407085912427,,,174,6.87,0,No Defect
0.04358949800058767,104.40032175991269,163.9772573869103,46.27111240979123,22.827077970253843,,,175,6.875,0,No Defect
0.04505440313443737,105.84377713214089,147.5806564249358,46.92304467912762,23.653788356062865,Paste volume per aperture high,Stencil thickness high; Paste viscosity low,176,6.88,0,Solder Bridging
0.04369380803381066,106.1558798100329,181.3665840468753,41.95789273795583,23.023708148819285,,Stencil thickness high,177,6.885,0,No Defect
0.04164113914006237,103.98793479162589,205.43816003094906,45.61568147106751,20.464187679965775,,,178,6.89,0,No Defect
0.0412975579622158,102.63129605471062,187.84995004960217,44.08955933512878,21.98806810177606,,,179,6.895,0,No Defect
0.04073742515188405,101.73084226285879,186.6638499098728,43.82223325379108,22.136689877313632,,,180,6.9,0,No Defect
0.04009288298814392,99.63490869162767,177.04528454814636,47.565798758345046,21.633004239105603,,,181,6.905,0,No Defect
0.03938437796771704,101.29558227699006,210.85979568627414,41.68333637663483,21.270389041159948,,,182,6.91,0,No Defect
0.040558102488214155,103.05132914505631,209.41940722120555,38.86794850462473,22.197870134560894,,,183,6.915,0,No Defect
0.04214749220286198,102.18605124874848,163.92184219372803,44.91698967246419,23.238655162922456,,,184,6.92,0,No Defect
0.03695330172384353,97.69462260638728,214.3769449085374,41.69236356837456,21.04019891098308,,,185,6.925,0,No Defect
0.0388894826789893,103.291359242046,236.22744976283016,25.222385414300472,24.535582724858227,,Ambient RH low,186,6.93,0,No Defect
0.03899578460458908,99.04045920379436,191.92619688823137,44.66861571689521,21.573367164093696,,,187,6.9350000000000005,0,No Defect
0.03743911847447251,100.3255960819644,241.63556410522597,36.692490815802046,20.84365634609493,,,188,6.9399999999999995,0,No Defect
0.03785960251977744,97.14581877695758,180.36682282806763,39.653837884640545,23.742859741818428,,,189,6.945,0,No Defect
0.03951747649660762,101.62010628477246,201.9018694743053,36.07069341522938,23.47963834707833,,,190,6.95,0,No Defect
0.042234829667564394,104.32143256302534,193.29324148719908,43.835253205198256,21.76782163160818,,,191,6.955,0,No Defect
0.04128558243140421,104.85205952085002,218.60196092958213,39.16539682492366,21.57318480347707,,,192,6.96,0,No Defect
0.042880541202129106,103.4353195114449,177.30329325808228,51.3674621674296,20.56182303514937,,Ambient RH high,193,6.965,0,No Defect
0.04025623611839818,100.80400974259588,190.2300391829864,44.304957808646,21.813673979142628,,,194,6.97,0,No Defect
0.03622051603147389,97.11213088732491,202.20929190984657,26.585553468900276,26.223872225067502,,Ambient RH low; Ambient temperature high,195,6.975,0,No Defect
0.04157176770706602,103.7777921378867,189.88288855361526,37.09065902959745,23.954659918245202,,,196,6.98,0,No Defect
0.03768302386881114,101.50738129170351,254.18366884576815,35.72581279678687,20.381167787830925,,Paste viscosity high,197,6.985,0,No Defect
0.04041681000523346,98.91829015079483,153.74016582373798,44.689304090275364,23.951020842365978,,,198,6.99,0,No Defect
0.03943773953473931,103.70112965920457,245.20735299914938,35.51807512167578,21.012366628390435,,,199,6.995,0,No Defect
0.042799008961399904,105.74977854358835,198.00060717889193,39.718264525387994,22.711321725602215,,Stencil thickness high,200,7.0,0,No Defect
0.040787054590406546,103.69339517122226,216.68982560382852,41.86826940752169,20.91935382039045,,,201,7.005,0,No Defect
0.042635068760229815,104.49270342667744,198.8071858907324,48.584220676331455,20.077835610752174,,,202,7.01,0,No Defect
0.04039586372553145,100.9790615499712,180.38186774310498,40.24885446839099,23.624599845159626,,,203,7.015,0,No Defect
0.04104578234956485,101.74438137907029,180.30370956562692,45.69135012794048,22.041848471330184,,,204,7.02,0,No Defect
0.040872740284246895,102.48850286042155,195.0259064535942,42.11162674468572,22.18904463316826,,,205,7.025,0,No Defect
0.03948519209925709,98.53908067347773,172.92285726269787,46.60092711877736,22.225699886007803,,,206,7.03,0,No Defect
0.04314830881446528,102.864438423254,140.99483837540083,42.358591190224864,25.455187976798435,,Paste viscosity low,207,7.035,0,No Defect
0.043368214090223636,104.23426389879565,172.9017483055548,48.7762891907894,21.62995053496268,,,208,7.04,0,No Defect
0.04176750811065525,104.3009582263058,188.6772228676104,36.614025106509175,24.19807719961328,,,209,7.045,0,No Defect
0.038748741340717194,100.89732173516825,220.97642564416608,39.504812344122165,21.354971027479486,,,210,7.05,0,No Defect
0.0386566101960982,100.17181475414691,217.95086220527125,43.374077217036444,20.41218046661614,,,211,7.055,0,No Defect
0.04154356180719545,98.81968953416673,138.7826591536828,51.700142320515845,22.869352747421704,,Paste viscosity low; Ambient RH high,212,7.0600000000000005,0,No Defect
0.03776042170064085,97.36914582964619,198.93147021793746,44.69120124350782,21.19491996885153,,,213,7.0649999999999995,0,No Defect
0.03990614884730265,102.17222135929437,210.9169050758073,37.006586941363096,22.7247373675837,,,214,7.07,0,No Defect
0.039012381654520575,98.22555103205747,172.8971829629797,44.049939317252466,22.988640103840652,,,215,7.075,0,No Defect
0.03930262146192132,100.32673981649029,195.91445686237384,41.97308976439888,22.186410155592842,,,216,7.08,0,No Defect
0.04086017490109562,103.95324324051303,216.06257858788976,38.396951332046484,22.015773228271197,,,217,7.085,0,No Defect
0.039856782228797835,101.34702211477624,205.48849752774342,42.53568751834059,21.449963334759293,,,218,7.09,0,No Defect
0.039838549645679254,101.50168541175545,188.64204663529964,33.93296771075018,24.994330731147507,,,219,7.095,0,No Defect
0.04199623281407332,99.19257853398248,141.05896323086515,57.77478953133017,20.976238741974353,,Paste viscosity low; Ambient RH high,220,7.1,0,No Defect
0.0379199666268218,100.38350740214881,220.66007304368398,31.38882588009789,23.76708318700555,,,221,7.105,0,No Defect
0.03961859457964449,101.48713296091319,213.45684194343193,42.61852876334711,20.944133581466648,,,222,7.11,0,No Defect
0.04072999974828173,105.87803455022828,242.75823281375187,33.81352577713406,21.729265806185776,,Stencil thickness high,223,7.115,0,No Defect
0.042211287363101056,105.53210624124524,211.86383600940542,39.61619640828907,21.948412189629565,,Stencil thickness high,224,7.12,0,No Defect
0.03770706502148813,99.70120295124731,218.10823592616285,33.8619594399691,23.208695290485615,,,225,7.125,0,No Defect
0.040642782885847994,102.81384888145539,215.13310437510202,45.66950296963634,19.969259260933512,,Ambient temperature low,226,7.13,0,No Defect
0.04192837970472552,105.24996758615707,200.81545657927592,35.21813868753944,23.91048765874411,,Stencil thickness high,227,7.135,0,No Defect
0.039404809606827164,103.00586787978763,231.29973542782525,34.940641452116594,22.105443595400505,,,228,7.14,0,No Defect
0.04003116141378418,99.9208159860073,167.34595015609352,40.459921062317655,24.42054893648824,,,229,7.145,0,No Defect
0.038017004116437034,96.31980617720968,166.83489269231177,40.1174291124042,24.54622582535331,,,230,7.15,0,No Defect
0.04201984928814123,102.5193042854996,186.77111376251688,53.398274784548434,19.47519333423294,,Ambient RH high; Ambient temperature low,231,7.155,0,No Defect
0.035000656151254174,99.9730396130311,274.3295640376738,20.643335851975543,23.619328216695223,Paste volume per aperture low,Paste viscosity high; Ambient RH low,232,7.16,0,Open Circuit
0.04488002452443462,108.48687708665139,195.16142521084683,44.11901162964918,21.698090712536526,Paste volume per aperture high,Stencil thickness high,233,7.165,0,Solder Bridging
0.04151801884520366,103.46953621766907,194.96338749834263,41.137192617118245,22.558093455670782,,,234,7.17,0,No Defect
